0.0025098881841229656,0.0010271234722718599,0.020135272570000001,0.00065708509915925065,-0.0024003182694252467,-6.5025104570429838e-05,-0.25805710623154887,-0.10167214153317704,-0.74098071592852399
0.0025098881841229656,0.0010271234722718599,0.020135272570000001,0.00065708509915925065,-0.0024003182694252467,-6.5025104570429838e-05,-0.25805710623154887,-0.10167214153317704,-0.74098071592852399
0.00251761091699719,0.0010502916708945334,0.020135272570000001,0.010744852510657049,0.0043000844699553308,0.00040011715853827123,-0.20235877244864486,-0.074294994419546581,-0.67911487881111809
0.002741570170349701,0.001135241732511003,0.020140457730000002,0.021969976039559944,0.0073138627735113435,0.00052779888837386438,-0.07774555110384207,-0.0247329177483195,-0.36416152621337117
0.0028342429648403949,0.0011815781297563499,0.020148235470000001,0.0072821708053492345,0.005447825816629749,0.0012223399859876772,-0.027711454654792324,-0.0091562650802180512,-0.26855068703191015
0.0029886976223248854,0.0012356372598759215,0.020163790950000003,0.021868760228630338,0.0036490001966593476,0.0018382175560875845,-0.011662782208870417,0.00075615025402692756,-0.16450359733443864
0.0030582022181929059,0.0012742509242470441,0.020175457560000002,0.0072713611491224779,0.0054463455383496956,0.0012180042680018752,-0.0022223866524458966,-0.0030200079685433205,-0.11951026124904063
0.003119984081186702,0.0013514782529892892,0.020183235300000001,0.0054328902288849632,0.0072039050651554037,0.00072327580422403795,0.0029698309035879199,-0.0016039486350775541,-0.054832340626289132
0.0031585977455578246,0.0014132601159830853,0.020184531590000002,0.0041004060420537312,0.010803600992319144,0.00030038256098274108,-0.0050545053193730332,-0.0049080870798273455,-0.02389942206759272
0.003166320478432049,0.0014982101775995549,0.020187124170000001,-0.0018006695874238595,0.0072357708842208553,0.00019078575582525737,0.0081620484596195385,0.0045323084765971754,-0.046396090110278641
0.003166320478432049,0.0015368238419706775,0.020188420460000002,-0.0017920313504774029,0.010869039363199041,0.0001618895890433354,0.0020257913479448083,0.0017001898096700391,-0.0070269210355586352
0.0032203796085516203,0.0016758330337067187,0.020189716750000003,0.0072944357327369425,0.010947155483180673,0.00010563765141177156,-0.0059985448750161444,-0.0058521266354704567,-0.03514775608893568
0.0032821614715454164,0.0017530603624489637,0.020191013040000001,0.007255584758228819,0.007560217063156952,0.000173403814080683,-0.0036384459859094649,0.00075615025402692756,-0.040771923099613708
0.0033207751359165391,0.0018071194925685353,0.020191013040000001,0.0035845864189440321,0.0054228136885988145,0.00017192197100086447,0.0010817517923016968,0.0026442293653131505,-0.03514775608893568
0.0033284978687907639,0.0018380104240654333,0.020191013040000001,0.00070335206842057213,0.0018570665781085414,0.00016982678077244405,0.0039138704592288336,0.0045323084765971754,-0.018275255056914692
0.0033207751359165391,0.0018611786226881068,0.020191013040000001,-0.0010577798203388368,0.0035561548188496406,0.00016842684544474964,0.0043858902370514877,0.0026442293653131505,-0.066080674647645193
0.0033207751359165391,0.0019075150199334538,0.020191013040000001,-0.0010449998533847969,0.003635003410889192,0.00016632977578483619,0.00013771223665858526,-0.00065990907943664072,-0.043584006604946171
0.0033130524030423147,0.0019229604856819029,0.020191013040000001,-0.00044874393687142162,0.0019767215461167858,0.00016496490781192381,0.0010817517923016968,0.0040602886987767192,-0.052020257120956669
0.0032821614715454164,0.0019306832185561275,0.020191013040000001,-0.0025835848572634892,0.0014315844155444091,0.0001628307317913632,0.0034418506814083765,0.0017001898096700391,-0.043584006604946171
0.0032435478071742943,0.0019306832185561275,0.020191013040000001,-0.004270749404605232,0.0014196756264479604,0.00016139367946473021,-0.0003343075411618715,-0.0044360673020068884,-0.057644424131634696
0.0032203796085516203,0.0019384059514303519,0.020191013040000001,-0.0021146226500667635,0.00033301051642365456,0.00015924537933919468,-0.0031664262080890082,-0.00065990907943664072,-0.066080674647645193
0.0032281023414258451,0.0019384059514303519,0.020191013040000001,0.00063438800524105894,0.00033040502407095734,0.00015789039079296076,-0.0045824855415525761,0.0031162491431336076,-0.049208173615624198
0.0032281023414258451,0.0019306832185561275,0.020191013040000001,0.00062645986624751881,-0.00050732935604433415,0.00015571333536558204,0.0043858902370514877,0.0012281700318495824,-0.054832340626289132
0.0032281023414258451,0.0019306832185561275,0.020191013040000001,0.00062127837872697075,-0.00050313923969376928,0.00015429050643464432,0.0020257913479448083,0.00075615025402692756,-0.077329008668988147
0.0032435478071742943,0.0019306832185561275,0.020191013040000001,0.0024138641531790479,-0.00049678648870979804,0.0001521333162435371,-0.0017503668746254397,-0.00065990907943664072,-0.09982567671168717
0.0032512705400485186,0.0019306832185561275,0.020191013040000001,0.0016352422847779637,-0.00049273148350359984,0.00015075636671761205,-0.0012783470968049831,0.0012281700318495824,-0.080141092174333711
0.0032512705400485186,0.0019306832185561275,0.020191013040000001,0.0016219013819960134,-0.00048856105215126734,0.00014934022217981462,-0.0022223866524458966,-0.0049080870798273455,-0.085765259184998652
0.003258993272922743,0.0019306832185561275,0.020192309330000002,0.00032535015788576395,-0.00048220333031363138,8.5900680777992309e-06,-0.0012783470968049831,0.0026442293653131505,-0.10263776021701963
0.0032512705400485186,0.0019306832185561275,0.020192309330000002,-0.001087514527090285,-0.00047819592416416772,8.5226323970937954e-06,-0.0003343075411618715,-0.0030200079685433205,-0.074516925163655684
0.0032667160057969677,0.0019229604856819029,0.020192309330000002,0.00166209700204081,-0.00010156813169368189,8.4173658727498105e-06,0.0024978111257652649,-0.0011319288572570975,-0.09982567671168717
0.0032744387386711921,0.0019229604856819029,0.020192309330000002,0.0010123489258361772,-0.00010069348418553407,8.343348508127938e-06,0.0024978111257652649,0.00075615025402692756,-0.1054498437223652
0.0032898842044196412,0.0019152377528076784,0.020192309330000002,0.0012125311898482573,-0.00053285859551532183,8.242785094526899e-06,-0.0055265250971956881,-0.0011319288572570975,-0.063268591142299629
0.0032898842044196412,0.0019152377528076784,0.020192309330000002,0.0012025950948362915,-0.00052845939344966391,8.1722430024100717e-06,0.0043858902370514877,0.0045323084765971754,-0.091389426195676679
0.0033053296701680899,0.0019075150199334538,0.020192309330000002,0.00094159766330975507,-0.00029715577950775154,-0.00022302573974095118,-0.0026944064302685511,-0.0016039486350775541,-0.12794651176505112
0.0033053296701680899,0.0019152377528076784,0.020193605620000003,-0.001538745484822978,0.0010570867542102126,0.00051257606016945855,0.00060973201448123997,0.0012281700318495824,-0.097013593206354706
0.0032821614715454164,0.0019306832185561275,0.020193605620000003,-0.001959547658494301,0.0009439854399483418,0.00050616666655118204,-0.0083586437641228247,0.00075615025402692756,-0.07170484165831012
0.0032667160057969677,0.0019306832185561275,0.020193605620000003,-0.0024155808672643624,0.00093630523205688783,0.00050196789843127239,0.0010817517923016968,-0.0020759684129002089,-0.11951026124904063
0.0032512705400485186,0.0019306832185561275,0.020193605620000003,-0.0011386880359269443,0.00092454139599618601,0.00049553661160706022,0.00060973201448123997,0.0026442293653131505,-0.12794651176505112
0.0032512705400485186,0.0019384059514303519,0.020193605620000003,-0.0011301064741104842,0.00029285390864382965,0.0004916638988770837,-0.0055265250971956881,0.0035882689209540642,-0.12232234475438618
0.003258993272922743,0.0019306832185561275,0.020192309330000002,0.00036105437909916133,-0.00063969130255153803,-2.2084445284094764e-05,-0.0059985448750161444,0.0054763480322402875,-0.17012776434511667
0.0032667160057969677,0.0019306832185561275,0.020191013040000001,0.00077052975388234375,-0.00063464218573849223,-0.0005716084116931141,0.00013771223665858526,0.00075615025402692756,-0.17856401486112719
0.0032667160057969677,0.0019306832185561275,0.020191013040000001,0.00076423320884140371,-0.00062940737486322283,-0.00056690926087267306,-0.0045824855415525761,0.0050043282544176325,-0.12794651176505112
0.0032667160057969677,0.0019306832185561275,0.020191013040000001,0.00075454648934307109,-0.00062135404653064442,-0.00055968000171832644,-0.0017503668746254397,0.0050043282544176325,-0.13075859527039668
0.0032667160057969677,0.0019306832185561275,0.020191013040000001,0.00074877097955477665,-0.00061655241305491907,-0.0005553697027553769,0.0076900286817990814,0.002172209587490496,-0.15325526331309569
0.0032744387386711921,0.0019306832185561275,0.020191013040000001,0.00020150967560669485,-0.00060849450435580246,-0.0005481363319275259,0.00013771223665858526,0.0026442293653131505,-0.18137609836645965
0.0032821614715454164,0.0019306832185561275,0.020191013040000001,0.0010607252100790288,-0.00060323673944993189,-0.00054341657588288469,-0.0074146042084797126,-0.0034920277463637772,-0.13638276228106161
0.0032976069372938656,0.0019306832185561275,0.020191013040000001,0.0016661141818695292,-0.00059553836994985867,-0.00053650595385387701,-0.0003343075411618715,0.0017001898096700391,-0.17856401486112719
0.0032976069372938656,0.0019306832185561275,0.020192309330000002,0.0016521873923930057,-0.00059021768046436452,1.759162325519728e-05,0.0020257913479448083,-0.0044360673020068884,-0.17856401486112719
0.0032976069372938656,0.0019306832185561275,0.020192309330000002,0.0016317839414982467,-0.00058242260128789326,0.0002415805759800844,0.005801949570515056,0.0002841304762064708,-0.16169151382910618
