-0.93707,-0.020178,0.05223
-0.9342,-0.023804,0.051692
-0.9419,-0.023731,0.052889
-0.93033,-0.022635,0.054227
-0.92851,-0.023188,0.05372
-0.92849,-0.025468,0.051495
-0.92662,-0.025782,0.051035
-0.91372,-0.026003,0.050583
-0.90106,-0.026087,0.050175
-0.90934,-0.026094,0.04977
-0.90592,-0.026008,0.049384
-0.90184,-0.025813,0.049006
-0.90558,-0.025495,0.050351
-0.90019,-0.025124,0.05003
-0.895,-0.024663,0.047973
-0.87918,-0.024076,0.045951
-0.86683,-0.021536,0.047785
-0.85341,-0.020722,0.045862
-0.84673,-0.019774,0.045567
-0.84667,-0.020534,0.043198
-0.83591,-0.024998,0.044533
-0.82795,-0.022254,0.046007
-0.80563,-0.015833,0.045515
-0.79729,-0.014862,0.047141
-0.78859,-0.01378,0.047008
-0.77638,-0.01258,0.046885
-0.76269,-0.011342,0.045576
-0.74727,-0.0099741,0.043713
-0.7325,-0.0084487,0.043173
-0.70743,-0.0069084,0.043271
-0.70725,0.00030131,0.045402
-0.69293,0.0020952,0.047421
-0.67799,0.004181,0.047693
-0.64736,0.0063825,0.047815
-0.62151,0.0090156,0.048374
-0.62306,0.0063771,0.048776
-0.6073,0.0095321,0.047675
-0.58884,0.017997,0.048906
-0.57356,0.02258,0.04968
-0.55903,0.025788,0.050493
-0.53682,0.029296,0.04962
-0.51158,0.030988,0.050391
-0.50544,0.034507,0.052774
-0.50233,0.038168,0.051506
-0.48998,0.041853,0.05205
-0.47004,0.047406,0.053243
-0.45893,0.051133,0.053604
-0.44887,0.054874,0.055763
-0.43599,0.056705,0.05522
-0.42811,0.060265,0.053616
-0.4099,0.063643,0.053795
-0.40569,0.066576,0.053361
-0.38802,0.069515,0.05328
-0.38116,0.072217,0.053038
-0.37088,0.074876,0.053089
-0.36514,0.079789,0.052626
-0.35774,0.081767,0.05195
-0.34012,0.083648,0.051225
-0.33387,0.085273,0.05043
-0.32928,0.085795,0.051518
-0.3227,0.086908,0.050596
-0.3164,0.087751,0.047841
-0.31019,0.088301,0.045031
-0.30284,0.099616,0.043865
-0.28479,0.099865,0.044492
-0.27783,0.10034,0.043242
-0.26547,0.0898,0.043505
-0.25777,0.090419,0.042244
-0.25549,0.10206,0.039557
-0.24588,0.10247,0.036422
-0.23619,0.091827,0.035067
-0.22976,0.093096,0.035723
-0.22132,0.093305,0.03444
-0.21277,0.10331,0.033144
-0.2043,0.10321,0.03188
-0.17494,0.10337,0.028878
-0.1642,0.10369,0.027575
-0.14583,0.10433,0.028366
-0.14716,0.10507,0.027223
-0.13695,0.10601,0.026181
-0.13343,0.095894,0.025001
-0.12225,0.096934,0.024177
-0.098864,0.10857,0.023379
-0.079399,0.10919,0.021052
-0.059997,0.11023,0.02071
-0.048076,0.11121,0.022096
-0.034578,0.11231,0.021743
-0.025439,0.11147,0.019275
-0.011145,0.11272,0.019083
-0.0057253,0.11463,0.017672
0.016441,0.11785,0.019626
0.030934,0.11934,0.01963
0.046884,0.10731,0.018881
0.060991,0.10857,0.018953
0.084655,0.12046,0.017277
0.098347,0.1209,0.017312
0.11309,0.12123,0.017231
0.12549,0.12164,0.018556
0.1386,0.12194,0.018565
0.15003,0.12213,0.021108
0.16216,0.12231,0.02125
0.19962,0.12772,0.019419
0.21162,0.12768,0.019693
0.22196,0.11696,0.018297
0.21819,0.11719,0.018903
0.2415,0.11691,0.019128
0.27003,0.12198,0.019654
0.28196,0.12152,0.019872
0.29448,0.11506,0.021179
0.30699,0.11414,0.02135
0.31878,0.11299,0.019777
0.32322,0.11139,0.021678
0.33329,0.10976,0.023913
0.35298,0.10782,0.022485
0.36455,0.10554,0.022757
0.38565,0.11426,0.023155
0.39659,0.11185,0.023475
0.40822,0.1097,0.021891
0.41912,0.108,0.020295
0.43167,0.10643,0.0221
0.44265,0.10548,0.023959
0.45257,0.10493,0.024012
0.48351,0.094375,0.024895
0.49338,0.094367,0.024996
0.50568,0.094114,0.024963
0.51273,0.093695,0.024708
0.52378,0.093397,0.024889
0.5301,0.10197,0.025336
0.54126,0.10169,0.025544
0.56854,0.10364,0.025432
0.58151,0.10396,0.023651
0.59161,0.10492,0.023895
0.60385,0.10607,0.025792
0.61602,0.1076,0.025842
0.62687,0.098297,0.025998
0.63916,0.099823,0.02605
0.66426,0.10094,0.025922
0.67198,0.11359,0.024371
0.68231,0.1156,0.02637
0.70052,0.10611,0.027801
0.71294,0.10772,0.02783
0.72716,0.10912,0.027693
0.73943,0.11072,0.02789
0.76211,0.11208,0.028205
0.78384,0.1019,0.026755
0.79755,0.11278,0.026959
0.78937,0.1122,0.02907
0.80179,0.11138,0.029446
0.81191,0.1106,0.028227
0.82249,0.1092,0.028598
0.83425,0.10724,0.026856
0.86213,0.11682,0.027363
0.8808,0.11564,0.027689
0.87738,0.10339,0.027836
0.88593,0.10187,0.027791
0.89624,0.10015,0.027555
0.90368,0.098275,0.027293
0.9112,0.096165,0.028733
0.91516,0.094184,0.028493
0.92167,0.091819,0.027994
0.93626,0.088818,0.028859
0.94151,0.086342,0.028511
0.95769,0.083765,0.026345
0.96214,0.093102,0.024937
0.96799,0.10212,0.026315
0.96574,0.089621,0.025653
0.98301,0.077504,0.025034
0.98672,0.076996,0.024699
0.99179,0.076414,0.024285
1.0079,0.086825,0.02205
1.0136,0.086546,0.019707
1.0224,0.073296,0.020609
1.0181,0.062469,0.019839
1.0314,0.076067,0.017724
1.0405,0.086511,0.01852
1.0479,0.086629,0.017566
1.0438,0.087343,0.018486
1.0511,0.088564,0.017521
1.0699,0.090104,0.016493
1.0734,0.092644,0.014051
1.0915,0.095377,0.013158
1.0996,0.09859,0.014114
1.1072,0.10232,0.013401
1.1164,0.10664,0.010921
1.1248,0.11118,0.010289
1.1451,0.1159,0.0095853
1.1446,0.10965,0.00889
1.1533,0.1146,0.0084823
1.1619,0.11913,0.0099426
1.1715,0.12326,0.0096068
1.1905,0.12704,0.0075403
1.2001,0.13047,0.0073607
1.2205,0.14481,0.0073547
1.2124,0.15859,0.0069115
1.2221,0.15116,0.0068656
1.2294,0.15527,0.0070551
1.2382,0.15921,0.0071211
1.2577,0.16305,0.0090532
1.2692,0.15777,0.0090896
1.2881,0.16103,0.009499
1.2797,0.16165,0.010301
1.2952,0.16567,0.010282
1.3041,0.16676,0.010856
1.3115,0.16746,0.011662
1.3222,0.16528,0.013066
1.33,0.16466,0.013993
1.3481,0.17471,0.015178
1.3424,0.17333,0.016519
1.3494,0.17151,0.015867
1.3581,0.16936,0.015037
1.3647,0.16737,0.016148
1.3929,0.16563,0.019162
1.3964,0.17512,0.020395
1.4036,0.17331,0.021071
1.4002,0.17235,0.021854
1.4186,0.17154,0.020585
1.4251,0.16048,0.021329
1.4326,0.16028,0.021826
1.442,0.15616,0.023766
1.4421,0.15532,0.023597
1.4593,0.15862,0.023927
1.4649,0.15824,0.026047
1.4781,0.15752,0.026069
1.4762,0.15657,0.025926
1.4836,0.15583,0.02593
1.5018,0.15503,0.024057
1.4989,0.15404,0.02382
1.5109,0.15381,0.025764
1.5165,0.15312,0.023691
1.5334,0.15203,0.023161
1.5388,0.15141,0.022794
1.5449,0.15072,0.022266
1.562,0.14988,0.02157
1.5572,0.14926,0.022798
1.5636,0.14887,0.020421
1.5691,0.13716,0.017968
1.5863,0.13592,0.018995
1.5798,0.14574,0.018286
1.5855,0.14434,0.017344
1.6013,0.15341,0.016094
1.5955,0.14127,0.016972
1.612,0.14115,0.016494
1.6138,0.15396,0.014116
1.6291,0.15395,0.013275
1.6269,0.14051,0.013807
1.6313,0.1412,0.013163
1.635,0.14126,0.014151
1.6394,0.14215,0.011858
1.6558,0.14381,0.0081125
1.6484,0.14507,0.0079126
1.6522,0.14588,0.0092472
1.6449,0.14717,0.0089
1.6481,0.14848,0.0085487
1.6617,0.14999,0.010151
1.6647,0.15109,0.0097309
1.667,0.15296,0.0079462
1.6567,0.15461,0.0080219
1.6685,0.1673,0.0080634
1.6692,0.1689,0.0079991
1.669,0.17125,0.0081149
1.6801,0.16319,0.0083572
1.6679,0.1665,0.0087106
1.6657,0.1798,0.010499
1.6539,0.17149,0.010715
1.6519,0.17436,0.01116
1.6612,0.18907,0.010105
1.658,0.19237,0.010716
1.6646,0.19535,0.01296
1.6499,0.19938,0.011797
1.6459,0.20338,0.012375
1.6311,0.20768,0.012946
1.6277,0.21294,0.013837
1.6145,0.21551,0.01509
1.6083,0.22022,0.015738
1.6122,0.22482,0.016366
1.6012,0.23179,0.016509
1.5932,0.23638,0.017109
1.5739,0.22949,0.017596
1.5762,0.23347,0.018228
1.5666,0.23671,0.020684
1.5571,0.23924,0.021287
1.5487,0.25287,0.02215
1.5168,0.25402,0.020758
1.5154,0.25437,0.021013
1.504,0.2559,0.021728
1.4929,0.25701,0.02223
1.4699,0.25815,0.024686
1.4577,0.25873,0.025121
1.4453,0.25925,0.02561
1.4307,0.26345,0.024432
1.4175,0.26384,0.024825
1.3944,0.2602,0.024878
1.3906,0.25999,0.02314
1.3707,0.25988,0.023221
1.3561,0.25959,0.023127
1.3429,0.2597,0.024913
1.3173,0.25911,0.02643
1.3026,0.25836,0.026099
1.2821,0.25689,0.023611
1.267,0.25582,0.023165
1.2502,0.25428,0.022593
1.2345,0.25293,0.022003
1.2288,0.26197,0.021188
1.2024,0.2608,0.02055
1.1784,0.26086,0.020073
1.1632,0.26007,0.021016
1.1483,0.25992,0.020263
1.1328,0.2599,0.019438
1.1179,0.26059,0.018717
1.092,0.25045,0.018002
1.067,0.24106,0.0177
1.0512,0.25204,0.017054
1.0238,0.25108,0.016224
1.0177,0.25044,0.015717
0.98987,0.25018,0.015464
0.97248,0.24963,0.015236
0.94521,0.24964,0.013462
0.92777,0.2495,0.011774
0.90989,0.249,0.011688
0.87855,0.24723,0.014866
0.86864,0.24569,0.014619
0.84857,0.24478,0.012828
0.82812,0.24345,0.012762
0.79894,0.24311,0.014898
0.76738,0.24152,0.012954
0.75516,0.23881,0.010697
0.73377,0.2369,0.012368
0.70375,0.23609,0.01258
0.67205,0.22311,0.012554
0.65115,0.22076,0.012548
0.6294,0.21758,0.014307
0.59652,0.22537,0.014267
0.56746,0.22372,0.015039
0.54656,0.21023,0.01369
0.52909,0.20422,0.014784
0.50637,0.20031,0.015067
0.47147,0.19536,0.017075
0.44888,0.19085,0.015827
0.41585,0.1865,0.014813
0.39454,0.19336,0.015723
0.37149,0.18838,0.016364
0.34826,0.17247,0.016913
0.32418,0.16713,0.017188
0.30187,0.16239,0.017691
0.26944,0.15776,0.018206
0.23727,0.15307,0.018671
0.21561,0.14811,0.018993
0.19473,0.14354,0.019377
0.17088,0.13732,0.020989
0.13888,0.13268,0.02121
0.11831,0.1283,0.021508
0.091012,0.12632,0.020702
0.069421,0.11027,0.020753
0.048232,0.1052,0.020804
0.018736,0.10141,0.021285
-0.012914,0.096363,0.021346
-0.033825,0.091142,0.021332
-0.054723,0.085992,0.021311
-0.078352,0.079244,0.020739
-0.099701,0.073874,0.020545
-0.11828,0.070081,0.022645
-0.13928,0.064729,0.022356
-0.17038,0.059798,0.022201
-0.20117,0.055062,0.023988
-0.22165,0.050256,0.02395
-0.24246,0.056621,0.022117
-0.26419,0.052031,0.020182
-0.28588,0.036831,0.021804
-0.30592,0.034104,0.021833
-0.33567,0.03226,0.022073
-0.35495,0.030149,0.022132
-0.38378,0.029077,0.022442
-0.40397,0.027071,0.022339
-0.43332,0.015329,0.02263
-0.46255,0.01506,0.023143
-0.47343,0.012595,0.023016
-0.50409,0.011255,0.023282
-0.52397,0.0096593,0.023509
-0.55473,0.0082948,0.021948
-0.57532,0.0067502,0.020274
-0.58474,0.016519,0.020373
-0.61702,0.014979,0.021945
-0.63639,0.003697,0.021887
-0.66739,0.0032045,0.021686
-0.6977,0.0030273,0.021525
-0.71845,0.0024405,0.021177
-0.72902,0.0013783,0.020614
-0.74033,0.00011705,0.021836
-0.77079,5.4716e-05,0.021629
-0.79085,-0.00094216,0.021162
-0.82023,-0.0013151,0.020925
-0.84861,-0.0014289,0.020798
-0.86672,-0.0018938,0.020607
-0.89615,-0.0027641,0.020317
-0.90505,-0.0042431,0.017988
-0.92263,-0.0047217,0.017783
-0.94846,-0.003903,0.019833
-0.96561,-0.0043069,0.019681
-0.97288,-0.0056103,0.021145
-0.98868,-0.0059848,0.021127
-1.0148,-0.0067599,0.02109
-1.0282,-0.0068005,0.019517
-1.052,-0.0063898,0.018155
-1.0574,-0.0082061,0.017706
-1.0693,-0.0085942,0.017832
-1.0858,-0.0069276,0.018698
-1.0963,-0.0071962,0.018664
-1.1166,-0.0063951,0.018946
-1.1262,-0.0066623,0.020674
-1.1356,-0.0080293,0.020189
-1.1461,-0.020311,0.019917
-1.1541,-0.020946,0.020005
-1.1723,-0.0097717,0.018606
-1.1796,-0.010624,0.018711
-1.1873,-0.0016593,0.020204
-1.1833,-0.0022401,0.020211
-1.2021,-0.01003,0.019471
-1.2075,-0.0093647,0.019613
-1.2131,-0.0087424,0.019666
-1.2245,-0.0075433,0.019806
-1.2296,-0.0064962,0.019773
-1.2421,-0.0057468,0.019561
-1.2403,-0.0066916,0.020634
-1.248,-0.0053714,0.018756
-1.2519,-0.0034743,0.018904
-1.2567,-0.0020634,0.018843
-1.2536,0.010312,0.020553
-1.2575,0.012026,0.020447
-1.2691,0.0034016,0.02046
-1.2696,0.0073848,0.020931
-1.2834,0.021102,0.021028
-1.2886,0.02233,0.01875
-1.2916,0.025505,0.018769
-1.2729,0.017974,0.018745
-1.2754,0.021653,0.018676
-1.2992,0.035695,0.018372
-1.3005,0.028156,0.020176
-1.3019,0.019189,0.019726
-1.3024,0.034011,0.018086
-1.3043,0.036572,0.017962
-1.3079,0.040374,0.018349
-1.3097,0.042326,0.018139
-1.311,0.04279,0.019335
-1.312,0.044802,0.019346
-1.3137,0.056175,0.017117
-1.3059,0.05608,0.016625
-1.3072,0.057131,0.016441
-1.3087,0.059743,0.018552
-1.3086,0.060979,0.018337
-1.3182,0.060617,0.017607
-1.3176,0.061934,0.019375
-1.3177,0.064596,0.017979
-1.305,0.066733,0.01643
-1.3037,0.068372,0.016532
-1.2899,0.068561,0.016122
-1.2869,0.070306,0.016165
-1.2952,0.073836,0.016736
-1.3015,0.076121,0.016881
-1.3081,0.077572,0.016716
-1.2937,0.078979,0.0165
-1.29,0.080847,0.016413
-1.2857,0.081551,0.015931
-1.2821,0.083345,0.015783
-1.2797,0.085954,0.017745
-1.2651,0.088023,0.017724
-1.2618,0.089592,0.017622
-1.2589,0.091666,0.015912
-1.2555,0.093099,0.015904
-1.2623,0.082572,0.015622
-1.259,0.08373,0.013761
-1.2678,0.095525,0.015576
-1.2544,0.095942,0.015499
-1.2528,0.095862,0.015277
-1.2396,0.09369,0.014426
-1.2384,0.09334,0.014255
-1.2572,0.093576,0.01447
-1.2563,0.093341,0.012521
-1.2595,0.092369,0.011965
-1.25,0.090444,0.011188
-1.2637,0.090027,0.012737
-1.2657,0.090228,0.012667
-1.2694,0.088985,0.012126
-1.2734,0.087163,0.011433
-1.2683,0.084865,0.012504
-1.2859,0.083841,0.010428
-1.2922,0.072417,0.0086762
-1.3004,0.070653,0.0084466
-1.2959,0.076069,0.0088786
-1.3042,0.07353,0.0085081
-1.3217,0.069647,0.0095798
-1.321,0.068326,0.0078039
-1.3408,0.065882,0.007539
-1.3418,0.063775,0.0074094
-1.3518,0.062134,0.005573
-1.3575,0.059769,0.0072151
-1.3658,0.057511,0.0070314
-1.3742,0.044508,0.0069679
-1.3781,0.031256,0.0050711
-1.3958,0.038862,0.0048315
-1.3942,0.046188,0.0045733
-1.3998,0.042696,0.0061474
-1.394,0.028223,0.0058974
-1.3981,0.024769,0.0057476
-1.4115,0.02083,0.005552
-1.4247,0.028102,0.0054201
-1.4357,0.023838,0.0032372
-1.4151,0.010199,0.003416
-1.4185,-0.0026791,0.0038186
-1.4187,0.0060907,0.0041019
-1.4177,0.002767,0.0040015
-1.4258,-0.0010772,0.0055402
-1.4115,-0.0064717,0.0046928
-1.4093,-0.0093443,0.0047925
-1.406,-0.011395,0.0033223
-1.4019,-0.0033118,0.0014578
-1.3971,-0.016635,0.0034522
-1.3915,-0.019466,0.0033497
-1.3972,-0.032872,0.005223
-1.3789,-0.037269,0.0027077
-1.3705,-0.02986,0.0023505
-1.3529,-0.031195,0.0027793
-1.3448,-0.04499,0.0026445
-1.335,-0.048962,0.0039835
-1.3252,-0.051991,0.0039258
-1.3253,-0.055461,0.0038525
-1.3155,-0.0575,0.0043773
-1.3018,-0.062241,0.0022629
-1.2788,-0.067705,0.0018756
-1.2716,-0.069951,0.0025816
-1.249,-0.07354,0.0028021
-1.2366,-0.077547,0.0028786
-1.2349,-0.092606,0.0029473
-1.2114,-0.095855,0.0033016
-1.2098,-0.10026,0.0034269
-1.1956,-0.10621,0.0012463
-1.1697,-0.10117,0.00087121
-1.157,-0.10664,0.00062377
-1.1438,-0.11245,0.001985
-1.1341,-0.11646,0.0019948
-1.1113,-0.10909,0.0018832
-1.1069,-0.12486,0.0011127
-1.083,-0.13956,-0.0012986
-1.0831,-0.14251,-0.0016486
-1.0711,-0.14601,-0.0022696
-1.0612,-0.14836,-0.00068299
-1.0524,-0.15143,-0.0011324
-1.0228,-0.15572,-0.0021572
-1.0102,-0.16019,-0.0031445
-0.99809,-0.16343,-0.0034871
-1.0001,-0.16675,-0.0040141
-0.97911,-0.17071,-0.0066507
-0.97032,-0.17392,-0.0072705
-0.96301,-0.17666,-0.005945
-0.95564,-0.17906,-0.0064346
-0.94794,-0.18182,-0.0089163
-0.92895,-0.18476,-0.0077564
-0.93326,-0.18693,-0.0082047
-0.92578,-0.18943,-0.0087778
-0.9196,-0.19126,-0.0091549
-0.91139,-0.19363,-0.0097788
-0.8974,-0.19362,-0.011487
-0.88481,-0.19368,-0.011406
-0.8687,-0.1945,-0.011746
-0.8746,-0.19473,-0.011997
-0.86747,-0.19554,-0.010651
-0.8618,-0.19515,-0.010788
-0.85741,-0.20523,-0.012564
-0.85145,-0.19335,-0.012638
-0.85433,-0.19275,-0.012932
-0.83846,-0.20223,-0.012838
-0.83329,-0.20114,-0.012845
-0.81822,-0.19991,-0.014614
-0.81313,-0.19933,-0.014752
-0.81852,-0.19909,-0.015013
-0.80248,-0.19873,-0.015225
-0.78305,-0.19959,-0.015902
-0.76767,-0.19902,-0.014155
-0.76018,-0.19968,-0.01457
-0.75902,-0.19089,-0.013666
-0.74949,-0.19137,-0.014034
-0.74518,-0.19024,-0.015554
-0.72471,-0.18967,-0.01747
-0.71222,-0.18965,-0.017906
-0.69932,-0.18948,-0.018429
-0.68685,-0.18864,-0.018851
-0.67251,-0.19929,-0.019458
-0.65922,-0.1987,-0.019911
-0.64794,-0.19784,-0.020187
-0.62209,-0.18682,-0.022759
-0.61559,-0.18706,-0.023777
-0.60237,-0.19703,-0.024396
-0.58787,-0.19681,-0.025351
-0.57429,-0.19653,-0.026362
-0.56045,-0.19641,-0.027527
-0.5465,-0.18562,-0.028841
-0.5231,-0.18552,-0.030087
-0.5094,-0.19668,-0.03158
-0.5002,-0.19536,-0.030699
-0.48838,-0.19549,-0.032047
-0.46181,-0.18648,-0.03392
-0.45073,-0.18686,-0.035158
-0.45275,-0.18655,-0.036142
-0.43079,-0.1752,-0.037257
-0.42031,-0.17415,-0.038271
-0.39813,-0.1726,-0.039288
-0.38778,-0.17007,-0.040104
-0.3861,-0.17855,-0.041
-0.37659,-0.17535,-0.041593
-0.3737,-0.18175,-0.0415
-0.36265,-0.17964,-0.042238
-0.34997,-0.17063,-0.043593
-0.33502,-0.15576,-0.043337
-0.32845,-0.15265,-0.043381
-0.31015,-0.14582,-0.044682
-0.30351,-0.14195,-0.044582
-0.29946,-0.14807,-0.044213
-0.29118,-0.14405,-0.044243
-0.27236,-0.1399,-0.044153
-0.26876,-0.13468,-0.043538
-0.26165,-0.13061,-0.043284
-0.24111,-0.12715,-0.041337
-0.23283,-0.12352,-0.040974
-0.21577,-0.11954,-0.043932
-0.20471,-0.11684,-0.045494
-0.20353,-0.1144,-0.043476
-0.19206,-0.112,-0.041395
-0.18016,-0.10999,-0.04117
-0.15736,-0.10827,-0.040884
-0.14424,-0.10706,-0.040647
-0.1357,-0.10745,-0.040934
-0.12452,-0.10628,-0.040379
-0.094823,-0.11616,-0.041432
-0.088696,-0.11784,-0.041613
-0.074547,-0.11952,-0.041516
-0.060129,-0.11103,-0.039648
-0.045612,-0.11422,-0.039678
-0.020297,-0.12884,-0.041565
-0.0047483,-0.12195,-0.039879
0.0099418,-0.12621,-0.039954
0.032855,-0.12998,-0.039707
0.047731,-0.13463,-0.039749
0.064738,-0.1398,-0.039961
0.069209,-0.14491,-0.04006
0.092499,-0.14956,-0.039892
0.11758,-0.1546,-0.039891
0.1276,-0.16091,-0.038685
0.12811,-0.16536,-0.038377
0.14153,-0.17042,-0.038281
0.16187,-0.17484,-0.039651
0.18412,-0.17953,-0.041254
0.20256,-0.18336,-0.040756
0.21988,-0.18916,-0.039465
0.22646,-0.19443,-0.039976
0.23684,-0.19804,-0.039814
0.24803,-0.20165,-0.039792
0.26398,-0.21499,-0.041104
0.27338,-0.21797,-0.039153
0.2875,-0.22192,-0.03953
0.29954,-0.22589,-0.039771
0.3168,-0.22889,-0.037636
0.33435,-0.2317,-0.037325
0.34428,-0.23525,-0.037223
0.34594,-0.23914,-0.039124
0.35696,-0.23147,-0.038971
0.37692,-0.2229,-0.038655
0.3862,-0.23583,-0.038387
0.39872,-0.24866,-0.036589
0.40769,-0.23819,-0.036261
0.41762,-0.23836,-0.035963
0.43405,-0.23718,-0.035145
0.43245,-0.24731,-0.034697
0.44608,-0.24706,-0.036494
0.46805,-0.24642,-0.036157
0.47137,-0.24428,-0.035102
0.48046,-0.24302,-0.034647
0.48938,-0.24168,-0.03422
0.51018,-0.25157,-0.033921
0.51417,-0.24929,-0.033117
0.53402,-0.24851,-0.030919
0.54884,-0.23819,-0.031126
0.55926,-0.23773,-0.032701
0.56384,-0.24352,-0.031177
0.57394,-0.24333,-0.030774
0.58591,-0.24642,-0.031025
0.59705,-0.25079,-0.029476
0.61759,-0.24904,-0.026648
0.63128,-0.24006,-0.026443
0.65189,-0.2412,-0.027517
0.6518,-0.24237,-0.026819
