-0.0013900919173604118,0.11252021797745111,0.00030592444000000004,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0013900919173604118,0.11252021797745111,0.00030592444000000004,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0013900919173604118,0.11252021797745111,0.00030592444000000004,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0013900919173604118,0.11252021797745111,0.00030592444000000004,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0013900919173604118,0.11248932704595421,0.00030462815000000004,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0013900919173604118,0.11248932704595421,0.00030462815000000004,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0013978146502346364,0.11241209971721196,0.00030203557000000003,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0013978146502346364,0.11241209971721196,0.00030203557000000003,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0014055373831088607,0.1123271496555955,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0014055373831088607,0.1123271496555955,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0014055373831088607,0.1123271496555955,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.02968619108996738,0.004083601653356981
-0.0014132601159830853,0.1122035859296079,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014132601159830853,0.1122035859296079,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014209828488573099,0.11204913127212342,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014209828488573099,0.11204913127212342,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014209828488573099,0.1118560629502678,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014209828488573099,0.1118560629502678,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014209828488573099,0.1118560629502678,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014209828488573099,0.11162438096404106,0.0002981467,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014209828488573099,0.11162438096404106,0.0002981467,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014287055817315342,0.11133091711482053,0.0002981467,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014287055817315342,0.11133091711482053,0.0002981467,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014441510474799833,0.11099883960122887,0.0002981467,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014441510474799833,0.11099883960122887,0.0002981467,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014441510474799833,0.11099883960122887,0.0002981467,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014595965132284323,0.11067448482051145,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014595965132284323,0.11067448482051145,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014904874447253303,0.11026517997817754,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0014904874447253303,0.11026517997817754,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0015368238419706775,0.10987904333446633,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0015368238419706775,0.10987904333446633,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0015368238419706775,0.10987904333446633,0.00029944299,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.001590882972090249,0.10940795662913863,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.001590882972090249,0.10940795662913863,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.001668110300832494,0.10894459265668516,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.001668110300832494,0.10894459265668516,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0017530603624489637,0.10846578321848324,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0017530603624489637,0.10846578321848324,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0017530603624489637,0.10846578321848324,0.00030073928000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0018611786226881068,0.10790974645153907,0.00030203557000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
-0.0018611786226881068,0.10790974645153907,0.00030203557000000003,-0.03711511999676081,-0.025687661955902802,0.029767869830107943,0.003920257587222701
