0.007799960202966754,0.002270483465022006,0.00015166593000000002,0.1303783443884343,-0.1303783443884343,-0.0012157912550447873,-1.1074657909519938,0.03058340118142204,-0.6623591437164655
0.007799960202966754,0.002270483465022006,0.00015166593000000002,0.1303783443884343,-0.1303783443884343,-0.0012157912550447873,-1.1074657909519938,0.03058340118142204,-0.6623591437164655
0.008757579079370593,0.0009962325407749618,0.00014648077,0.08592961550312096,-0.1074120193789012,-0.0004532908073593324,-1.0989694349512125,0.13065159407952154,-0.7017283127911855
0.009321338579188983,-0.00016990012323293922,0.00014388819,0.04317014706944459,-0.10792536767361148,-0.00040142735587682653,-1.072536327393223,0.21655919364298312,-0.676419561243154
0.009444902305176575,-0.0010966280681398803,0.00014518448,0.010771551800398052,-0.06573511362705539,0.00010011613247764359,-1.0012613409422197,0.27320156698153025,-0.693292062275175
0.009444902305176575,-0.0010966280681398803,0.00014518448,0.010771551800398052,-0.06573511362705539,0.00010011613247764359,-1.0012613409422197,0.27320156698153025,-0.693292062275175
0.009298170380566309,-0.0018225649583169842,0.00014518448,-0.021528728432997333,-0.064586185298992,-0.00040504307947248817,-0.9375386709363547,0.3081310305403012,-0.6454866426844446
0.008850251873861289,-0.002378601725261149,0.00014388819,-0.06490292868036251,-0.04326861912024168,-9.592088703883063e-05,-0.8351103791491485,0.31709940631890526,-0.5583120540189941
0.008850251873861289,-0.002378601725261149,0.00014388819,-0.06490292868036251,-0.04326861912024168,-9.592088703883063e-05,-0.8351103791491485,0.31709940631890526,-0.5583120540189941
0.008124314983684185,-0.0027338474374754766,0.00014777706,-0.06498816635292852,-0.02166272211764284,0.0006048374966362296,-0.7166334149160227,0.3128512283185146,-0.45707704782685504
0.008124314983684185,-0.0027338474374754766,0.00014777706,-0.06498816635292852,-0.02166272211764284,0.0006048374966362296,-0.7166334149160227,0.3128512283185146,-0.45707704782685504
0.007166696107280345,-0.00291147029358264,0.00016073996,-0.10847465329853007,-0.010774901412521166,0.0018119806012406102,-0.6090129055727828,0.294442456983486,-0.27429161997995666
0.005961949778901321,-0.0029191930264568645,0.00019444350000000002,-0.13159183227411692,0.007278273051141242,0.00736272936177593,-0.47448726889373494,0.26140107253600126,-0.015579937488950686
0.005961949778901321,-0.0029191930264568645,0.00019444350000000002,-0.13159183227411692,0.007278273051141242,0.00736272936177593,-0.34420981021507785,0.21750323319862624,0.19813840891667034
0.004595026060163584,-0.002849688430588844,0.00025796171,-0.15202969814082629,0.007227418896354927,0.007291074679413786,-0.34420981021507785,0.21750323319862624,0.19813840891667034
0.0030659249510671303,-0.002633451910110558,0.00036814636000000005,-0.1723961385725778,0.043099034643144456,0.01446867282022153,-0.23281314264926983,0.16180489941572224,0.4568500914076763
0.0030659249510671303,-0.002633451910110558,0.00036814636000000005,-0.1723961385725778,0.043099034643144456,0.01446867282022153,-0.23281314264926983,0.16180489941572224,0.4568500914076763
0.0013360327872408402,-0.0023013743965189038,0.00054184922,-0.1727002401030063,0.043175060025751576,0.021741292676681467,-0.12000041574999602,0.0891138536312532,0.6115146842012108
-0.00043247304095657256,-0.0018997922870592294,0.0007764777100000001,-0.1698966647766588,0.0424741661941647,0.024953074549373042,-0.03692493485346156,0.02586320340321088,0.6311992687385642
