0.010734598695172069,0.2009609548530702,0.00016592512000000002,-0.025372483161627445,-0.025824298455668245,0.028735785371836495,0.0022868169258799097
0.010688262297926722,0.20079877746271146,0.00016722141000000002,-0.025372483161627445,-0.025824298455668245,0.028817464111977057,0.00212347285974563
0.010572421304813354,0.20034313622313224,0.00016592512000000002,-0.025372483161627445,-0.025824298455668245,0.028817464111977057,0.00212347285974563
0.010348462051460844,0.19955541746996133,0.00016462883000000001,-0.025372483161627445,-0.025824298455668245,0.028817464111977057,0.00212347285974563
0.01001638453786919,0.19848195760044413,0.00016333254,-0.025372483161627445,-0.025824298455668245,0.028817464111977057,0.00212347285974563
0.009630247894157964,0.19714592481320328,0.00016333254,-0.025372483161627445,-0.025824298455668245,0.028817464111977057,0.00212347285974563
0.009066488394339574,0.1955473191082388,0.00016333254,-0.025372483161627445,-0.025824298455668245,0.028817464111977057,0.00212347285974563
0.008440947031527389,0.19377109054716718,0.00016333254,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
0.0076146146139853665,0.19168595267112656,0.00016333254,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
0.006541154744468159,0.18932279641161384,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
0.0051896764914788705,0.1866275626385095,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
0.003421170663281458,0.18351530129019702,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
0.001289696389995493,0.1801327442912867,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.001451873780354208,0.17622504145692908,0.00016073996,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.0047803716491449716,0.17179991551999843,0.00016073996,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.008865697339609737,0.16686508921336898,0.00016073996,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.013561118927138238,0.16143600800278915,0.00016073996,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.01926821852119015,0.1552423762376611,0.00016073996,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.025932936991645904,0.14836914397960127,0.00016073996,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.03350121520838592,0.1407854202971128,0.00016073996,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.042119785096020476,0.1326533825805544,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.05183498305179491,0.12385718983681268,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.06277037280169681,0.11444317846313301,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.0748641724827324,0.10446540758963495,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.08777658184843577,0.09434862752440083,0.00016203625,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.10241116064509122,0.08351363330186384,0.00016333254,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
-0.1177176172018042,0.07274814367519489,0.00016333254,-0.025372483161627445,-0.025960934955433685,0.02892888201567348,0.00212347285974563
