-6.962685256100087e-05,0.00021145070192194352,0.0,0.0,0.0,0.0,0.0
-0.0021899886065044095,-0.010323208712859962,8.647185206278504e-07,0.0,0.0,4.149181446215203e-05,-8.297681469956074e-05
-0.003118780340787254,-0.021853643574094413,-6.538453976349217e-05,0.0,0.0,3.9814297670135735e-05,-7.962205661508341e-05
-0.007290796981652868,-0.021886422778716916,-2.3100204911555723e-05,0.0,0.0,3.81138962064387e-05,-7.62215329456075e-05
-0.007301990372813383,-0.021968802620086804,-2.56994614218622e-05,0.0,0.0,3.6459669306110403e-05,-7.291335081959376e-05
-0.021958630112072643,-0.043917260224145285,-2.4651343872442794e-05,0.0,0.0,3.4768716991656384e-05,-6.953172389676462e-05
-0.021645418636747817,-0.043290837273495635,-2.3581151347484756e-05,0.0,0.0,3.304212754381366e-05,-6.607882855986515e-05
-0.021891474463143625,-0.04378294892628725,-2.2552428025116266e-05,0.0,-7.979090039119993e-05,9.644560774010806e-05,-6.275780355311219e-05
-0.021920566964019127,-0.06576170089205738,-2.1500298096264376e-05,0.0,-7.656314954058446e-05,9.211715004919826e-05,-5.936519555693535e-05
-0.021783374623695395,-0.06535012387108619,-6.807826446528177e-06,0.0,-7.331181990761815e-05,8.775707289119436e-05,-5.5947804493772826e-05
-0.04384620080280601,-0.06576930120420903,-6.525161475664606e-06,0.0,-7.009409687110266e-05,8.344206263506898e-05,-5.256573648158922e-05
-0.04331802380067127,-0.08663604760134254,-6.239619268424838e-06,0.0,-6.684276235842145e-05,7.90819789333012e-05,-4.914834028948072e-05
-0.043461937501005736,-0.10865484375251434,0.0005217377851097666,0.0,-6.369864168817101e-05,7.486567044911353e-05,-4.584363387919426e-05
-0.0803514248536014,-0.10043928106700176,-3.5334877125920484e-05,0.0,-6.0474371700844106e-05,7.054188064310862e-05,-4.245468453115133e-05
-0.10946368874322783,-0.10946368874322783,-3.3884053899524996e-05,0.0,-5.722005893550799e-05,6.617780306411607e-05,-3.903415797234505e-05
-0.11007347892017613,-0.1320881747042114,-3.2446889531380284e-05,0.0,-5.3994364071433054e-05,6.185210247905663e-05,-3.5643710972075305e-05
-0.13073027306901414,-0.1525186519138498,-3.10441534865471e-05,0.0,-5.084394694240225e-05,5.762735035820219e-05,-3.233238651182321e-05
-0.15385289190220458,-0.15385289190220458,-2.9607210147252457e-05,0.0,-4.762074235949312e-05,5.330498927397893e-05,-2.8944556983653026e-05
-0.17443726763436013,-0.17443726763436013,-2.8173411215107124e-05,0.0,-4.4399936969738484e-05,4.898584554033264e-05,-2.5559249187257387e-05
-0.2161581975079933,-0.19454237775719396,-2.6736468600497262e-05,0.0,-4.117692594885333e-05,4.466374402541016e-05,-2.217162310727784e-05
-0.21909173737946352,-0.19718256364151718,-0.00018070884935760627,0.0,-3.7984320431450844e-05,4.038241670325739e-05,-1.881595548971292e-05
-0.24176883013203576,-0.21978984557457795,-9.732339160540699e-05,0.0,-3.4756971344028056e-05,3.605449778224083e-05,-1.5423769776755255e-05
-0.2842938829721943,-0.2405563625149337,-0.00015753341703622105,0.0,-3.151416494640376e-05,3.170585039849001e-05,-1.2015337272574855e-05
-0.30019270526467573,-0.25730803308400774,-0.0001510025893529229,0.0,-2.8260333646270192e-05,2.734241847086751e-05,-8.59531676977217e-06
-0.3303354493930566,-0.2642683595144453,-0.0001446468253275974,0.0,-2.509984153256212e-05,2.3104155658844397e-05,-5.273402745715641e-06
-0.3696170148195739,-0.2609061281079345,1.0284138273513828e-05,0.0,-2.1828815743726073e-05,1.8717665688544477e-05,-1.83530954692059e-06
-0.3948439747923112,-0.2632293165282075,-0.00015508850164420922,0.0,-1.866590654457558e-05,1.522079518547465e-05,0.0
-0.41680385084302657,-0.285181582155755,-0.00029696100618306436,0.0,-1.5444474924743317e-05,1.2593933705568232e-05,0.0
-0.48194615739797547,-0.28478636573516736,-0.0003654982272774195,0.0,-1.2180251458464623e-05,9.932178344198622e-06,0.0
-0.5042313092322691,-0.3069234056196421,-0.00035069644319790335,-8.810694976561128e-05,-0.00015433094487170084,0.00012584653721817664,0.0
-0.51554850001193,-0.27925543750646215,0.0001399790274346105,-0.0032998874724497877,-0.0032520702149722016,0.002651845199838907,0.0
-0.5705611154328584,-0.2852805577164292,0.0001312802584570094,-0.0031657128452524073,-0.003118219936429324,0.002542699272725502,0.0
-0.5833612287743912,-0.2808776286691513,-6.533147771584098e-05,-0.0030350332956412987,-0.002987858233828932,0.002436398045374348,0.0
-0.604427911491682,-0.2910208462737728,0.00012512142361108296,-0.0028996566486661295,-0.0028527972810596562,0.002326264894608434,0.0
-0.6356964419565548,-0.28496737053224863,-0.0006041674468535625,-0.0027666622787903316,-0.0027201349525076686,0.0022180876610572056,0.0
-0.6518917219421715,-0.28248641284160764,-6.318666823995677e-05,-0.0026323716529556285,-0.0025861675359412127,0.002108846215740007,0.0
-0.6804024776300057,-0.28533007126419596,-6.06422560311734e-05,-0.0024984511244681884,-0.002452579330055024,0.001999913991305422,0.0
-0.6991554986340088,-0.2840319213200661,0.0007287530188433297,-0.0023613431080014664,-0.0023157978280248263,0.0018883778479849016,0.0
-0.7216274903871812,-0.26240999650442953,0.0007269805818766515,-0.002228185079031275,-0.002182966420339489,0.0017800627417376591,0.0
-0.7468960384003178,-0.24164283595304395,0.00030528514131514803,-0.002093981164042356,-0.002049090644663307,0.0016708960234216993,0.0
-0.7658480698823259,-0.24069510767730246,0.00030075928144429864,-0.001962670435405233,-0.001918096450840899,0.0015640790418893096,0.0
-0.743280775796559,-0.240473192169475,0.0005934648544331025,-0.0018257290610487076,-0.0017814840955757006,0.001452680826413879,0.0
-0.7674859161678381,-0.21928169033366804,0.00040661675895074546,-0.00169165111068174,-0.001647731882930169,0.001343614865464165,0.0
-0.792483061858306,-0.19812076546457646,0.00021395396195699015,-0.0015584583702549092,-0.0015148623986240037,0.001235268710285782,0.0
-0.7838414306741301,-0.17418698459425117,0.0002821753135129356,-0.001425047259511988,-0.0013817751403940898,0.0011267449750749373,0.0
