4.18,-0.004265852,-0.001658535,0.03588226,0,-0.009076105,0.007879313,-0.004711225,0.0927127,0.3542409,-0.69129745
4.2,-0.002411598,0.005426283,0.022056311,0,0.012386546,-0.009632803,-0.004608352,-0.41736355,0.8149232,0.53814595
4.22,-0.010758869,0.021724747,0.03281923,0,-0.009814433,0.008460224,-0.00450913,-0.5504129,0.002119,0.36857065
4.24,-0.021767127,0.021767127,0.040190643,0,0.011594269,-0.009007349,-0.004411525,-0.0080521,1.10446055,-0.3532053
4.26,-0.021928169,0.043856338,0.033126537,0,-0.010089938,0.008664835,-0.004317549,0.0056113,-0.0112226,-0.37466575
4.28,-0.021815943,0.043631886,0.025633222,0,0.011580389,-0.00901624,-0.004218391,0.001816,-0.003632,-0.1849234
4.3,-0.021779623,0.043559246,0.021934754,0,-0.009846764,0.008445903,-0.004120299,-1.0903574,2.18071475,0.18359815
4.32,-0.043586771,0.087173541,0.025606717,0,0.011225243,-0.008747286,-0.004021087,-1.0966322,-1.0827063,-0.1805676
4.34,-0.065519415,0.065519415,0.021995365,0,-0.010306503,0.008800383,-0.003925267,-0.0009432,1.09324785,0.0003166
4.36,-0.065538279,0.087384372,0.022001697,0,0.011633411,-0.009100644,-0.003824938,0.02099865,1.0573069,-0.18922195
4.38,-0.065118306,0.10853051,0.018217258,0,-0.009701588,0.008286181,-0.003725202,-0.02856395,0.0476066,-0.3595506
4.4,-0.065689585,0.109482642,0.011026246,0,0.012366796,-0.009719453,-0.003626318,0.01208775,1.07065085,-0.002029
4.42,-0.06544783,0.130895659,0.010985666,0,-0.010061865,0.008559582,-0.003530408,-2.0972973,0.97278135,-0.0084897
4.44,-0.107393776,0.150351286,0.010815872,0,0.011255707,-0.008833845,-0.003431246,1.0087571,0.11406615,-0.17479415
4.46,-0.087218634,0.152632609,0.007319989,0,-0.010332481,0.008759521,-0.00333229,0.012247,2.1529101,-0.00102785
4.48,-0.086973694,0.195690811,0.007299432,0,0.011596871,-0.009132774,-0.003233092,-1.0485049,-0.06959925,-0.18378385
4.5,-0.107943792,0.194298826,0.003623755,0,-0.010349431,0.008752595,-0.003133995,-0.4794963,0.0795352,-0.09000535
4.52,-0.117533718,0.19588953,0.001823648,0,0.011291212,-0.008904057,-0.003036918,0.4798034,0.9992885,-0.05497575
4.54,-0.10793765,0.2158753,0.000724133,0,-0.009972829,0.008424948,-0.002937577,-0.05271605,0.1054321,-0.06661685
4.56,-0.108991971,0.217983942,-0.000608204,0,0.011472983,-0.009072547,-0.002843206,0.01000155,1.0679163,-0.0306061
4.58,-0.10879194,0.239342268,-0.001220326,0.0001473,-0.009565204,0.008072327,-0.002744229,0.0052984,-0.0116565,-0.12141725
4.6,-0.108685972,0.239109138,-0.003648671,0.000144278,0.011933031,-0.009468451,-0.002644748,-1.11048435,0.04331185,-0.36684975
4.62,-0.130895659,0.239975375,-0.010985666,0.000141223,-0.010581887,0.008880431,-0.002544167,1.06495785,0.0568465,-0.18656425
4.64,-0.109596502,0.241112305,-0.014716951,0.000138318,0.011253964,-0.008935263,-0.002448385,-1.020105,0.9442449,0.1903286
4.66,-0.129998602,0.259997203,-0.010910379,0.000135302,-0.009767361,0.008195841,-0.002349219,1.025798,0.13805695,-0.1895641
4.68,-0.109482642,0.262758342,-0.014701661,0.000132334,0.010612031,-0.007824439,-0.001035656,0.02828845,1.0212764,-0.17902245
4.7,-0.108916873,0.28318387,-0.01828211,0.000129332,-0.011996757,0.010578438,-0.000982274,-0.00594765,0.01546385,-0.00099835
4.72,-0.109035826,0.283493147,-0.018302077,-0.001602064,0.011257709,-0.008417171,-0.000928767,-0.01697495,0.0441349,-0.18643995
4.74,-0.109375325,0.284375845,-0.022030876,-0.029111895,-0.008310905,0.005878202,-0.004133326,0.02916925,-0.0758401,0.0058754
4.76,-0.10879194,0.282859043,-0.021913368,-0.009634345,0.015939409,-0.013895554,-0.004009941,-0.0137616,1.126452,-0.1858453
4.78,-0.109067172,0.305388083,-0.025630274,-0.009441373,-0.010844236,0.007945439,-0.00389035,-0.02393485,0.06701745,-0.00562455
4.8,-0.109545869,0.306728432,-0.025742765,-0.009244902,0.010875099,-0.009764484,-0.003768605,1.14153055,-0.1612515,0.0135333
4.82,-0.086715258,0.303503402,-0.025472099,-0.009059436,-0.010377807,0.007566534,-0.003653652,0.0465684,-0.1629894,-0.16631015
4.84,-0.08578389,0.300243614,-0.028798302,-0.008863395,0.011236751,-0.010057951,-0.003532139,-0.075249,0.2633716,-0.0252617
4.86,-0.08728887,0.305511046,-0.029303536,-0.008670483,-0.010855726,0.007957708,-0.003412582,1.1661696,0.7158173,0.03359705
4.88,-0.063965478,0.319827392,-0.028631595,-0.008471777,0.011008587,-0.009870426,-0.003289428,-0.0664205,-0.75612915,0.3355971
4.9,-0.065293888,0.304704809,-0.021919653,-0.008180484,-0.010237848,0.007455713,-0.003108926,1.03081785,-0.71504295,0.15857105
4.92,-0.044677531,0.29040395,-0.018748232,-0.007983839,0.009256879,-0.00844019,-0.002987043,0.0551638,-0.3585646,-0.8911144
4.94,-0.043574255,0.283232658,-0.03657052,-0.007791566,-0.010403723,0.007592435,-0.002867882,0.0074814,-1.13424485,-0.3581705
4.96,-0.043424627,0.260547761,-0.04373393,-0.007597468,0.011745462,-0.010468009,-0.002747591,-0.01728465,1.1979661,0.16626755
4.98,-0.04377032,0.284507083,-0.040408579,-0.007401887,-0.010917314,0.0080127,-0.002626394,1.12404,-1.45164195,0.59101825
5,-0.02128952,0.255474244,-0.028588214,-0.007209993,0.01066777,-0.009587767,-0.002507455,0.88276355,-0.78803875,0.1491484
5.02,-0.003634249,0.239713469,-0.025605246,-0.007013471,-0.009522037,0.006876406,-0.002385678,0.4538574,0.00344335,-0.54920925
5.04,0.005442899,0.239782336,-0.036589431,-0.006821488,0.011982135,-0.010658081,-0.002266519,0.2726848,2.20675645,-0.5533596
5.06,0.010896595,0.283917465,-0.047656623,-0.006626692,-0.01094795,0.008040598,-0.002145989,0.5439014,-0.04236845,0.372607
5.08,0.021774623,0.283070096,-0.040204483,-0.006431634,0.010658341,-0.00957715,-0.002025087,-0.0024316,-0.03161075,0.36916865
5.1,0.021725991,0.282437881,-0.03282111,-0.006238968,-0.00983329,0.007133126,-0.001905682,1.093039,-2.1355321,0.36071965
5.12,0.043586771,0.239727239,-0.025606717,-0.006044397,0.011648529,-0.010383126,-0.001785089,1.0797467,-1.1227444,-0.17846365
5.14,0.065181705,0.217272351,-0.02917599,-0.005849626,-0.01039325,0.00761697,-0.001715916,2.2296192,1.21153225,-0.3838002
5.16,0.109774089,0.241502996,-0.036851994,-0.005657344,0.010953013,-0.009759293,-0.001655554,-0.0391059,-0.086033,0.01312815
5.18,0.108991971,0.239782336,-0.036589431,-0.005461398,-0.010869472,0.008066178,-0.001594163,-0.0062553,-1.10243025,0.36757425
5.2,0.108866865,0.217733731,-0.029237946,-0.005266113,0.010875486,-0.009634752,-0.001532919,2.12348705,-2.2388805,0.19177615
5.22,0.151336606,0.172956121,-0.025402423,-0.005073805,-0.010619995,0.007924252,-0.001471163,1.1290439,-1.0389161,-0.0070599
5.24,0.173917484,0.152177799,-0.025543621,-0.004882827,0.010991828,-0.009669508,-0.001412702,2.16338995,-0.00740505,-0.36331075
5.26,0.217185283,0.152029698,-0.032809836,-0.004687208,-0.010627425,0.007990255,-0.001351284,1.1051045,-2.1631355,0.1799357
5.28,0.239287373,0.108766988,-0.029211122,-0.004494223,0.010626926,-0.009310972,-0.001290746,-0.041702,-0.01895545,0.18702395
5.3,0.238453333,0.108387879,-0.025470643,-0.004298572,-0.010605676,0.008033489,-0.001229357,1.2228376,-2.1330179,0.1702708
5.32,0.262910085,0.065727521,-0.022065227,-0.004102482,0.010893613,-0.009467044,-0.001167971,1.1036876,0.001899,-0.0006375
5.34,0.284983837,0.065765501,-0.022077977,-0.003905739,-0.010619234,0.008106104,-0.001106247,2.0883391,-1.1099376,0.00697225
5.36,0.326750619,0.043566749,-0.021938532,-0.003713685,0.011258129,-0.0097033,-0.001046015,1.0701778,-1.09035565,0.0011954
5.38,0.348154175,0.021759636,-0.021914624,-0.003515275,-0.011629315,0.008990989,-0.000983795,-0.13473615,-0.5459495,0.18968935
5.4,0.345459452,0.010840646,-0.018120837,-0.003326714,0.010335919,-0.008890617,-0.000924661,1.20999665,-0.7231341,0.35855305
5.42,0.369659385,-0.003622036,-0.010949776,-0.003134521,-0.009879379,0.007623751,-0.00086437,2.2029224,-0.90762935,-0.00075415
5.44,0.413717833,-0.021774623,-0.010964859,-0.002938407,0.011524947,-0.009799286,-0.000802864,1.0650115,-1.08635915,-0.36449995
5.46,0.435018063,-0.043501806,-0.018254858,-0.002743186,-0.011274275,0.008822567,-0.000741636,1.1163882,-1.0916656,0.36440555
5.48,0.457345827,-0.065335118,-0.010966747,-0.002546337,0.010806732,-0.009152146,-0.000679905,1.1647949,-1.10271435,0.1816213
5.5,0.480641725,-0.087389405,-0.007334321,-0.002351221,-0.010945446,0.008615897,-0.000618709,1.24441715,0.1567197,0.27675185
5.52,0.505530068,-0.084255011,-0.001799284,-0.002165554,0.010618479,-0.008938916,-0.000560471,1.15800495,-1.2944387,-0.0949163
5.54,0.528690167,-0.110143785,-0.00369761,-0.001968972,-0.010602266,0.008396009,-0.000498816,1.8790015,-1.02669765,0.0020909
5.56,0.566270197,-0.130677738,-0.003655792,-0.001775928,0.010471936,-0.008758319,-0.00043828,0.90447125,-2.1232927,0.09198065
5.58,0.584359622,-0.173143592,-0.001816179,-0.001579983,-0.012302323,0.009843291,-0.000376826,1.31205015,-1.15604475,0.18237985
5.6,0.610600625,-0.196264487,0.001831418,-0.001384839,0.009820158,-0.008165493,-0.0003156,0.07212095,-1.1161157,0.0918822
5.62,0.612043044,-0.218586801,0.003669062,-0.001193647,-0.012460844,0.010033145,-0.000255656,3.121415,-2.12494405,0.18174875
5.64,0.674471344,-0.261085682,0.007304037,-0.000994388,0.009834693,-0.00811612,-0.000193158,1.1358369,-1.1073488,0.00050335
5.66,0.697188082,-0.283232658,0.007314104,0.000228822,-0.012700564,0.010290569,-0.000131767,1.1472549,-2.2050303,0.1837361
5.68,0.72013318,-0.327333264,0.010988826,-0.008204197,0.006085595,-0.004983723,-4.27E-05,-0.9540053,-1.15966365,0.00215755
5.7,0.701053074,-0.350526537,0.011031977,0.020328132,-0.008418685,0.006864873,0,-1.13065535,0.01819865,0.1831026
5.72,0.678439967,-0.350162564,0.014694029,0.014984286,-0.008249294,0.006726746,0,1.01766685,-1.05356895,0.36494015
5.74,0.698793304,-0.371233943,0.021992832,-0.011282605,-0.008088958,0.006596003,0,1.1063884,-1.0997866,0.18379075
5.76,0.720921072,-0.393229675,0.025668647,0.0392646,-0.007915018,0.006454166,0,-0.21977155,0.69462855,-0.0453429
5.78,0.716525641,-0.379337104,0.024761789,-0.064963921,-0.007744249,0.006314915,0,3.3186107,-0.6055912,-0.14298635
5.8,0.782897855,-0.391448928,0.021902062,0.017660808,-0.007573169,0.006175412,0,4.33198695,-2.16599345,0.36444875
5.82,0.869537594,-0.434768797,0.029191037,0.013980485,-0.007403017,0.006036664,0,1.23294885,-2.25219985,0.00478265
5.84,0.894196571,-0.479812794,0.02928669,-0.014408188,-0.007232743,0.005897817,0,2.21063815,-2.19752775,0.1840842
5.86,0.938409334,-0.523763349,0.032968374,0.022641146,-0.007061685,0.005758331,0,1.31871695,-0.12411455,0.0078124
5.88,0.964783673,-0.52624564,0.033124622,-0.01220737,-0.006893079,0.005620844,0,-1.36186225,-0.94197465,-0.0093282
5.9,0.937546428,-0.545085133,0.032938058,0.017844241,-0.006731264,0.005488894,0,1.9139514,-0.93625655,-0.1909384
5.92,0.975825456,-0.563810264,0.02911929,-0.040907701,-0.006559101,0.005348507,0,1.1756447,-1.1378949,0.184997
5.94,0.99933835,-0.586568162,0.03281923,-0.053516114,-0.006388658,0.005209522,0,-1.2480477,-0.98555535,0.1762934
5.96,0.974377396,-0.606279269,0.036345098,-0.018275971,-0.006219634,0.005071695,0,0.2459279,-0.15302175,0.19181615
5.98,0.979295954,-0.609339704,0.040181421,-0.084432501,-0.00605207,0.004935057,0,-1.05512805,1.0678697,-0.18138475
6,0.958193393,-0.58798231,0.036553726,0.084322437,-0.005880399,0.004795071,0,-0.8972551,0.97300435,0.0074793
6.02,0.940248291,-0.568522223,0.036703312,-0.04517488,-0.005712065,0.004719144,0.000122667,0.89175555,-0.9696296,0.17505855
6.04,0.958083402,-0.587914815,0.040204483,0.045234328,-0.005541492,0.004578799,0.000120158,-6.03008045,4.07652375,-0.5390957
6.06,0.837481793,-0.50638434,0.029422569,-0.05864002,-0.005373434,0.004440523,0.000117687,3.84706465,-4.45269745,-0.22179625
6.08,0.914423086,-0.595438289,0.024986644,-0.016580683,-0.00520241,0.002731735,-0.002855308,1.1286436,2.44286565,0.71664685
6.1,0.936995958,-0.546580976,0.039319581,0.030952452,0.000342181,0.005901062,-0.018115814,2.69157955,-0.6725993,1.6495462
6.12,0.990827549,-0.560032962,0.072310505,-0.066334372,0.00033524,0.00653263,-0.019247075,-0.90301175,-3.34307645,-1.0755724
6.14,0.972767314,-0.626894491,0.050799057,-0.045116152,-0.003745959,0.00304561,-0.070381644,-0.7726574,-0.20312865,-1.62694825
6.16,0.957314166,-0.630957064,0.018260092,0.058893967,-0.003667792,-0.029296697,0.025290221,1.1947732,2.1115643,-0.3640054
6.18,0.98120963,-0.588725778,0.010979984,0.015210564,0.004136516,-0.004577026,0.030142202,2.15103225,2.196122,0.7312631
6.2,1.024230275,-0.544803338,0.025605246,-0.021866024,0.004054008,-0.004082635,-0.038055063,-0.8930615,-2.2945768,0.37224395
6.22,1.006369045,-0.590694874,0.033050125,0.017882308,0.003968571,-0.004503747,0.021614014,-3.2218882,-1.1327864,-0.1817459
6.24,0.941931281,-0.613350602,0.029415207,0.084963731,0.003883925,-0.003180492,-0.024881752,-4.35886665,2.1757318,-0.73499785
6.26,0.854753948,-0.569835966,0.01471525,-0.059378667,0.003799166,-0.002870218,0.020527729,-2.3387095,2.2870494,-0.3692153
6.28,0.807979758,-0.524094978,0.007330944,0.074240068,0.003713056,-0.006321147,0.042197102,-3.68166555,2.38810735,-0.0334044
6.3,0.734346447,-0.476332831,0.006662856,-0.041822222,0.003627854,-0.005436537,-0.065837785,-3.9670416,4.1664731,-0.14990085
6.32,0.655005615,-0.393003369,0.003664839,0.045071707,0.003542527,-0.009373519,-0.030234333,-5.93978405,0.34661085,-0.15721945
6.34,0.536209934,-0.386071152,0.00052045,0.044182969,0.003459803,-0.003962795,-0.045898342,-2.79500625,1.83774635,-0.2092539
6.36,0.480309809,-0.349316225,-0.003664628,0.007145613,0.003374572,-0.006586536,-0.023727636,-2.14799075,2.15856145,-0.1838229
6.38,0.437349994,-0.306144996,-0.007341086,-0.02033257,0.003291056,-0.006953889,-0.05720255,-3.3068709,2.2056295,-0.18273485
6.4,0.371212576,-0.262032406,-0.010995783,0.02632835,0.003204312,-0.002611445,-0.033845536,-2.1609493,-0.0181233,-0.73482675
6.42,0.32799359,-0.262394872,-0.025692318,-0.027855694,0.003119266,-0.005705003,-0.044901287,-2.4702026,0.18522935,-0.3854666
6.44,0.278589538,-0.258690285,-0.03340165,0.017981443,0.003034513,-0.010662007,-0.033815101,-0.7892846,0.88933795,-0.16794345
6.46,0.262803846,-0.240903526,-0.036760519,-0.029644709,0.002948164,-0.019797809,0.021995448,-1.15383035,0.05881435,0.1918799
6.48,0.239727239,-0.239727239,-0.032922921,-0.039400541,-0.011964124,0.01453311,-0.022079294,-2.23535305,0.0684622,-0.3543186
6.5,0.195020178,-0.238357995,-0.040009293,-0.020083063,0.009843302,-0.01847706,0.008623942,-3.19567105,2.084893,-0.3836017
6.52,0.131106757,-0.196660135,-0.047681327,-0.03112192,-0.024028156,0.02611376,-0.00810433,-2.2530102,2.30393335,-0.3240412
6.54,0.086046553,-0.150581468,-0.054162151,-0.011139247,0.009817279,-0.000323059,-0.01052753,-3.2130964,2.08291705,-0.21719805
6.56,0.021784625,-0.108923127,-0.058506112,0.030522126,-0.018024508,0.005731345,0.008901487,-3.27070015,1.0832186,-0.3702048
6.58,-0.043629378,-0.087258755,-0.065910208,-0.013011032,0.010349393,-0.004183165,-0.043319981,-2.1769578,2.1837244,1.10077505
6.6,-0.087168534,-0.043584267,-0.043894707,0.035878859,-0.007219628,-0.016736091,-0.00876775,-4.402713,1.90923645,-0.01115045
6.62,-0.175222794,-0.005399538,-0.044117716,-0.029362533,0.009874992,-0.010205906,-0.048079806,-2.0696029,1.35305115,-1.975471
6.64,-0.216614852,0.021661485,-0.083627136,0.013646987,-0.010044444,-0.013649648,-0.012291352,-4.4141183,2.18368165,-1.30201685
6.66,-0.304897218,0.065335118,-0.109667473,-0.03901526,0.010441911,-0.024069151,0.004326123,-1.06083765,1.08143035,0.55682165
6.68,-0.326113971,0.086963725,-0.09853104,0.021532258,0.015868211,-0.008212123,-0.073870274,-3.3444699,1.1101939,1.0784708
6.7,-0.393003369,0.109167603,-0.076961624,0.118032266,0.014735114,-0.011435689,-0.0320553,-2.1432169,-1.0997031,-0.54164165
6.72,-0.435867707,0.087173541,-0.087794457,-0.148049936,0.010048929,-0.008228141,-0.092004462,-2.1986336,1.09405455,-0.5526902
6.74,-0.479840379,0.109054632,-0.098848261,0.098289334,-0.014137747,-0.003471576,-0.060295182,-2.22178325,1.10071895,-0.5576946
6.76,-0.524276044,0.131069011,-0.110002153,-0.096237758,0.009577803,-0.01650951,0.005666885,-1.6549342,3.09341975,0.28247995
6.78,-0.557374728,0.192937406,-0.104352554,-0.097718739,-0.022359757,0.012545276,-0.000113808,-3.87316895,0.9337648,0.0672285
6.8,-0.634838107,0.211612702,-0.103007984,0.084322998,-0.005341373,-0.011006385,-0.019691899,-1.66933565,0.19718455,-0.0959847
6.82,-0.66822482,0.215556393,-0.104927678,-0.084168404,-0.005233513,0.01469507,0.011916286,-0.9508764,2.1079744,-0.70167195
6.84,-0.687242348,0.257715881,-0.118961117,0.036547761,-0.00512151,0.007789272,-0.046712158,-0.4972867,0.1864825,-0.26893255
6.86,-0.697188082,0.261445531,-0.124339768,-0.039204787,-0.005015379,0.01820051,-0.007866635,-2.22983215,2.1997619,0.7238393
6.88,-0.741784725,0.305440769,-0.109862982,-0.011742093,-0.004907447,0.004865168,-0.040043519,-2.1568933,1.08051555,0.0034727
6.9,-0.784922591,0.32705108,-0.109793528,-0.039270202,-0.004797819,0.007225412,-0.024615799,-1.1342638,0.01787575,-0.55556875
6.92,-0.807607867,0.327408595,-0.120904903,-0.022168357,-0.004687958,0.002843157,-0.059260851,1.1229829,1.0773082,-0.54426005
6.94,-0.785148209,0.348954759,-0.131790104,0.018809722,-0.004578209,0.006582406,-0.020210884,-2.00779335,1.0130111,0.20981485
6.96,-0.825304076,0.369214981,-0.127593807,-0.022253876,-0.004468432,0.002400858,-0.067564279,-1.3960927,0.1352007,0.5041126
6.98,-0.85322593,0.371918995,-0.117511555,0.027721251,-0.004358354,0.004150392,-0.027061865,-0.0637793,0.82453925,-0.31804745
7,-0.854501516,0.38840978,-0.123872504,-0.028038338,-0.004254335,0.004439673,-0.059579538,-1.76225215,-0.97452375,0.18330565
7.02,-0.889746559,0.368919305,-0.120206391,-0.024586413,-0.00414301,0.000649716,-0.02124526,1.21212805,0.4175834,-0.1360628
7.04,-0.865503998,0.377270973,-0.122927647,0.010366911,-0.004033572,0.019362389,0.016675371,-1.51186995,0.79906735,-0.0877909
7.06,-0.895741397,0.39325232,-0.124683465,-0.021817633,-0.003923612,0.002217982,-0.017109888,0.2870145,-0.12600635,-0.1422318
7.08,-0.890001107,0.390732193,-0.127528101,-0.05866424,0.00046514,-0.001344559,-0.01676292,-1.58372705,1.3108157,0.29863975
7.1,-0.921675648,0.416948507,-0.121555306,-0.022182666,0.000455654,-0.001320246,-0.016407681,2.6939211,-0.2372412,0.4333219
7.12,-0.867797226,0.412203683,-0.112888868,0.018241167,0.000446534,-0.001296869,-0.016066126,0.9731683,-1.03324895,-0.19744605
7.14,-0.84833386,0.391538704,-0.116837789,-0.022186532,0.00043718,-0.001272892,-0.015715799,-0.2913974,0.13449115,-0.04013305
7.16,-0.854161808,0.394228527,-0.11764045,0.021587919,0.000427745,-0.00124871,-0.015362464,1.28876155,-0.09174425,0.0273771
7.18,-0.828386577,0.392393642,-0.117092908,-0.020804487,0.000418273,-0.001224431,-0.015007725,0,0,0.18295765
7.2,-0.828386577,0.392393642,-0.113433755,0.01624305,0.000408972,-0.001200591,-0.014659407,2.5175028,0.9118372,0.2301719
7.22,-0.778036521,0.410630386,-0.108830317,-0.032584819,0.000399672,-0.004733318,-0.00719858,-0.33302915,0.1757654,0.3192898
7.24,-0.784697104,0.414145694,-0.102444521,-0.059145949,0.000390246,-0.004620947,-0.007021946,1.95481305,-2.06726365,-0.0310887
7.26,-0.745600843,0.372800421,-0.103066295,-0.023583314,0.000380958,-0.004510228,-0.006847909,1.4731684,-0.1940558,0.0536497
7.28,-0.716137475,0.368919305,-0.101993301,-0.065541144,0.000371539,-0.004397958,-0.006671432,1.1781554,-0.04945865,0.1953161
7.3,-0.692574367,0.367930132,-0.098086979,0.097333902,0.000361762,-0.004281412,-0.006488236,2.0844613,0.04523905,0.5342074
7.32,-0.650885141,0.368834913,-0.087402831,-0.083843816,0.000352317,-0.004168819,-0.006311252,0.98554465,-1.03004225,-0.0137891
7.34,-0.631174248,0.348234068,-0.087678613,0.049347767,0.000343069,-0.004058574,-0.00613796,2.0307798,-1.0072964,0.16183305
7.36,-0.590558652,0.32808814,-0.084441952,-0.031117359,0.000333649,-0.003946287,-0.005961457,2.4464372,-0.15550975,0.40368295
7.38,-0.541629908,0.324977945,-0.076368293,0.03281384,0.00032418,-0.003833412,-0.005784029,1.87138675,-1.9997054,0.3227349
7.4,-0.504202173,0.284983837,-0.069913595,0.032183486,0.000315244,-0.003726894,-0.005616595,2.31521725,-1.1663968,0.2016846
7.42,-0.457897828,0.261655901,-0.065879903,-0.012202569,0.000305734,-0.003613531,-0.005438402,1.01225585,0.0467863,-0.0117799
7.44,-0.437652711,0.262591627,-0.066115501,-0.01027857,0.000296228,-0.003500214,-0.00526028,5.53665755,-0.05279895,1.4766188
7.46,-0.32691956,0.261535648,-0.036583125,0.021056056,0.000282304,-0.003334226,-0.004999365,3.3200809,-2.22186815,0.37152545
7.48,-0.260517942,0.217098285,-0.029152616,-0.035961855,0.00027281,-0.00322106,-0.00482148,2.14607915,-3.23904165,-1.0990754
7.5,-0.217596359,0.152317452,-0.051134124,0.013304798,0.000263323,-0.002536241,-0.005787078,3.26656535,-0.00262,-0.54679755
7.52,-0.152265052,0.152265052,-0.062070075,-0.0244067,0.00025391,-0.002438044,-0.005582663,2.17583855,1.08660985,1.2781226
7.54,-0.108748281,0.173997249,-0.036507623,0.018911086,0.000244444,-0.004422596,-0.001210875,2.1603114,-2.1456571,0.90859095
7.56,-0.065542053,0.131084107,-0.018335804,-0.026697912,0.000234981,0.008845805,-0.027342593,2.18567785,-2.18850625,0.36719085
7.58,-0.021828496,0.087313982,-0.010991987,-0.034689348,0.000226042,-0.010900741,0.01252784,2.17959385,-0.01302295,-0.18101385
7.6,0.021763381,0.087053523,-0.014612264,-0.010336165,0.000216599,0.007245412,-0.014247439,2.1851636,-1.0793435,-0.1851223
7.62,0.065466653,0.065466653,-0.01831471,0.034785108,-0.000248082,-0.011833959,0.006232725,2.23161905,0.0296384,0.3613193
7.64,0.110099034,0.066059421,-0.011088324,-0.038428748,-0.000243143,-0.008126626,-0.000833353,1.0500086,-1.1179843,0.73779535
7.66,0.131099206,0.043699735,0.003667583,0.041091087,0.004059885,0.001121564,-0.025976977,2.09580365,-1.10364125,0.36114465
7.68,0.173015279,0.02162691,0.010890476,0.048788481,0.00397616,-0.007801623,0.041967392,5.4970567,-1.4446136,0.18617325
7.7,0.282956413,-0.007265362,0.014613941,-0.049319971,0.003891036,-0.005650369,-0.024494501,3.33912345,-0.7296659,0.18656855
7.72,0.349738882,-0.02185868,0.018345312,-0.011400997,0.003807784,0.01609868,-0.019133801,2.11134125,0.00414035,0.5447995
7.74,0.391965707,-0.021775873,0.029241302,0.011243689,0.00372788,0.001182685,-0.047981448,2.213895,-2.1830334,0.18550065
7.76,0.436243607,-0.065436541,0.032951315,-0.039080525,0.00364574,0.011767141,0.013490903,3.24157755,0.0039456,0.18085525
7.78,0.501075158,-0.065357629,0.03656842,0.013088697,-0.001056625,-0.009029451,-0.007964258,5.0864619,-2.11430065,0.1591023
7.8,0.602804396,-0.107643642,0.039750466,0.012702541,-0.001034868,-0.005562137,-0.001238458,3.73097665,-1.17353335,0.3966804
7.82,0.677423929,-0.131114309,0.047684074,-0.013201143,0.003883775,-0.001987168,0.013689541,0.84223655,-1.1583808,0.2054769
7.84,0.69426866,-0.154281925,0.051793612,0.026538068,0.022383429,-0.029810208,-0.012022756,2.39928015,-1.01830685,0.1586325
7.86,0.742254263,-0.174648062,0.054966262,-0.027870359,-0.007682797,0.011653107,0.0071105,2.24424925,-1.1068375,0.18778265
7.88,0.787139248,-0.196784812,0.058721915,-0.038663891,0.018052586,-0.036417652,0.009624505,2.28112595,-1.4142968,0.27511745
7.9,0.832761767,-0.225070748,0.064224264,-0.017047189,-0.012742887,0.023022698,-0.007321981,0.6114572,-1.74632275,0.2437402
7.92,0.844990911,-0.259997203,0.069099068,-0.028765545,0.012739337,-0.01207699,-0.037701508,1.28970415,-0.06191475,0.3818664
7.94,0.870784994,-0.261235498,0.076736396,-0.009502042,-0.02680314,0.031968457,-0.001181818,1.09872695,-1.0917299,-0.1818668
7.96,0.892759533,-0.283070096,0.07309906,-0.009311926,0.022289389,-0.003500007,0.042191997,2.31490115,0.28106365,0.2856563
7.98,0.939057556,-0.277448823,0.078812186,-0.034832275,-0.010426234,0.017005796,0.074771175,1.1362185,-0.33570095,-0.08809385
8,0.961781926,-0.284162842,0.077050309,-0.041761102,-0.010221605,-0.014208816,0.012250699,0.84763005,-1.0166172,-0.01921505
8.02,0.978734527,-0.304495186,0.076666008,-0.017115634,-0.010009293,-0.000305967,-0.05837775,-0.0308413,0.00959505,-0.00241585
8.04,0.978117701,-0.304303285,0.076617691,-0.030568026,-0.009799789,0.002400438,0.030529863,-5.2614499,2.1218337,-1.08367805
8.06,0.872888703,-0.261866611,0.05494413,-0.029946792,-0.009588548,-0.014505575,-0.00898366,0.0502671,-0.01508015,-1.46370025
8.08,0.873894045,-0.262168214,0.025670125,0.022573433,0.001534773,0.022590668,-0.028972196,5.31226285,-2.13820065,0.91009505
8.1,0.980139302,-0.304932227,0.043872026,0.032473425,-0.032307642,0.023260627,-0.04791368,0.49163265,4.24692295,4.4532206
8.12,0.989971955,-0.219993768,0.132936438,0.028667602,0.013210955,0.007947982,0.008286798,0.65788215,-4.2653272,2.138175
8.14,1.003129598,-0.305300312,0.175699938,-0.009661577,0.019974505,-0.014267462,0.018665793,-2.06184145,-4.41006375,-3.46424335
8.16,0.961892769,-0.393501587,0.106415071,0.016790647,0.009748856,-0.005057632,0.059782204,0.8870175,2.25937945,-4.58993075
8.18,0.979633119,-0.348313998,0.014616456,0.01645388,-0.014114762,0.0096397,-0.027826968,3.86281335,4.2045826,-0.5460281
8.2,1.056889386,-0.264222346,0.003695894,0.006260805,0.013921589,-0.030053,0.016630717,1.5952122,2.323181,3.28760995
8.22,1.08879363,-0.217758726,0.069448093,-0.008703742,-0.027254449,0.009583643,0.040075442,-2.0814178,-4.38322395,2.203523
8.24,1.047165274,-0.305423205,0.113518553,0.021661413,-0.006971432,-0.017203403,-0.001654782,-2.35412155,-4.295678,-1.844165
